,Tweet_text,emotion
329,many poverty women single parent households. equal,sadness
330,"wizdom4you fair trade equal pay??? serves impact already economically marginals
 groups = big problem made",sadness
331,eliavasays impact,joy
332,seen 'made dagenham' inspiring. 1 fairness & equal pay (seem obvious now). 2 impact anyone could,sadness
333,sueashtiany single biggest impact women's pay minimum wage equal pay,sadness
334,repdonnaedwards talking,guilt
335,"avilarenata afford say that. it's like equal pay would much impact example
 priest payroll",disgust
336,discussing #nyequalpaybill crucial 2 think impact single mothers & racially diverse working,disgust
337,company makes social #impact,disgust
338,towerswatson: changes #equalpay regulations could large impact organisations. article could help\xe2\x80\xa6,joy
339,way,guilt
340,women workforce heads,joy
341,women make 78 cents every dollar men,fear
342,1 5 american children food,sadness
343,obama declares equal pay,disgust
344,nancypelosi reminds audience #equalpay low pay negative impact social security,joy
345,equal pay workplace,sadness
346,today equal pay day \xe2\x80\x93 find important topic impact,disgust
347,lilygriego shares,disgust
348,q2: wage gap\xe2\x80\x99s impact black,disgust
349,7 absurd things could impact #genderwagegap obvious,anger
350,simon deakin research assesses impact equal pay,joy
351,simon deakin assesses impact equal pay litigation & determines may potent agent social change:,joy
352,mrrbourne k_niemietz really? think race relations act/equal pay act,sadness
353,fishsports xxgiroux28xx restructuring money equal pay cut. however negatively impact cap,joy
354,,sadness
355,women men,guilt
356,#iwd2015 thinking dire impact employment tribunal fees struggle equal,joy
357,women tell impact,disgust
358,working story impact remarks made oscars impact equal,joy
359,hollywood stars use #oscars2015 stage platform - advocate issues like equal pay & #suicide. local impact:,joy
360,go ahead magically raise minimum wage. negative impact business.\n-no business leader,sadness
361,#equalpay #equalpayforwomen also applies midwives! reports midwives\xe2\x80\x99 salaries among lowest despite huge,guilt
362,,fear
363,steaknstiffarms i\xe2\x80\x99m favor equal pay it\xe2\x80\x99s dumb pretend impact maternity leave business isn\xe2\x80\x99t,sadness
364,morningmika led movement #knowyourvalue another approach equal pay women... media hype potential,sadness
365,negative impact equal pay act?,joy
366,news new hampshire employers: find changes state's equal pay law may impact business:,joy
367,what's impact penny? #letsdomore,anger
368,imagine impact equal pay would,sadness
369,i'm truly hurt fact woman much impact people would rather bitch braids...how equal,disgust
370,rt svnteenhundred: equal pay equal work age-old issue - impact inequality lifetime is.,sadness
371,landmark ruling #equalpay could huge impact working #women across #newzealand #nz,guilt
372,#ukemplaw done special podcast paul epstein qc equal pay impact recent,fear
373,equal pay equal work: impact have? read,sadness
374,"kelcie_w think woman's
 issues impact women matter",disgust
375,annmariecfoster jp_biz else would monitor impact equal pay,sadness
376,equal pay equal work\n\nwhat impact employment equity act business?\nclick link details,disgust
377,vote issues really impact,guilt
378,there's women working city we'd love see equal pay we'd really see impact,guilt
379,retailweek news proposed legal action asda equal pay could massive impact retail,joy
380,#midterms2014 impact health & economic security?,joy
381,confirmation,disgust
382,auditscotland finds #nhs fiscal pressures & yet fails look impact closing #equalpay gap -,disgust
383,supervisortang worried impact biz? i'm worried women struggling every day. need #equalpay,guilt
384,asda hit class action #equalpay - success could impact supermarkets #ukemplaw bbc news,guilt
385,interesting story asda equal pay #legislation could impact #business,disgust
386,pay confidentiality policies widespread & negative impact women\xe2\x80\x99s earnings. #wematter #equalpay,joy
387,what's impact penny? #letsdomore #equalpay,anger
388,huffingtonpost two important issues. equal pay birth control. impact life,disgust
389,edge: gender equality stamp approval could impact businesses\n#genderequality #equalpay,disgust
390,new rules equal pay,sadness
391,1/10 tribunal order #equalpay audit employer looses case-sadly extremely minimal impact,disgust
392,"equal_pay_city & make precious little difference sadly. everquest
 impact asses
 estimates two employers",guilt
393,pay inequality clear impact poverty wales. women get equal,sadness
394,what's impact penny? #letsdomore #equalpay,anger
395,failure pass equal pay act impact votes females cast house senate seats mid-term,sadness
396,idea companies don't equal pay audits denied public contacts &impact cuts education women,sadness
397,amyotto8 instapundit,sadness
398,"northdallas30 elizabethforma read \'impact\' section - ""the epa\xe2\x80\x99s equal pay equal work goals completely",sadness
399,pro-birth groups ever get equal,sadness
400,impact employment tribunal fees number #equalpay et claims.,disgust
401,impact #et fees equal pay et claims #ukemplaw #hr\nany,joy
402,"rt robmoss wondering 60 years until
 equal pay research considered impact enhanced shared parental pay",sadness
403,\xe2\x80\x9 lastweektonight: gender's impact pay gap: \n,disgust
404,scott walker repealed equal pay laws & opposes minimum wage increase would greatly impact women. correct.,sadness
405,wanted make impact,joy
406,"a2: #equalpay logically non-issue: makes hard people
 take seriously
 modern problem real",sadness
407,equal pay/contraception rights important + impact women big way things exclusively talking points female,sadness
408,compromise agreements ~ impact equal pay claims via,sadness
409,frew_murdoch liamarus thanks lia frew! employers keen understand impact equal pay eeaa new,disgust
410,cailinruadh psychoticstate ddickdetrick \nequal pay much worse minorities. abortion: poor can't travel.,joy
411,equal pay women would substantial impact ending homelessness #fteh14 smithcollege need stop,disgust
412,history equal pay act impact women | \xe2\x80\xa6,sadness
413,take 75 years women achieve equal pay men - \xe2\x80\xa6 via,sadness
414,"sb322 [complete] provides relative ""equal pay women act"". (8/1/14) (en impact see note)",sadness
415,espngreeny college sports turned free agency market would enjoy,sadness
416,what's estimated number equal pay audits tribunals order per year? impact assessment says two!,sadness
417,improved careers guidance & better understanding flexible working benefits would real impact equal pay,disgust
418,"reteets impact barackobama:retweet you
 agree:51 years
 equal pay",sadness
419,equal,sadness
420,small business group scoring vote today. we'll see impact support equal pay equal,disgust
421,schemaly feministabulous break day-to-day impact,disgust
422,negative economic impact eu's equal pay directive:,joy
423,equal pay test case brought asda employees could impact,sadness
424,could confidence level greater impact equal pay legislation?,sadness
425,gender differences business ethics--and potential impact pay,joy
426,"innovate with
 additive manufacturing w/girls too! impact future #equalpay women w/more #stem expertise ywca_nca visiting",disgust
427,asda equal pay test case could open door wave claims - could massive impact.,sadness
428,#uk #equalpay claim could significant impact retail,disgust
429,#equalpay would extremely interesting impact quite relationships (globally) ... #biology #sociology,disgust
430,epwvlaw libertius_iii support civil rights laws guaranteeing equal opportunity don't think equal pay laws,sadness
431,sqldba jorriss i'm back forth one...if pay,sadness
432,impact week women workforce? via,sadness
433,president obama\xe2\x80\x99s equal pay executive orders impact federal contractors jstennislaw,joy
434,wilw ap perhaps familiar existing equal pay act including studies impact.,sadness
435,national equal pay day impact hudson valley via,anger
436,"gag
 guy. obama talks equal pay women. coincidence? think",sadness
437,#equalpay4evry1 need education women/men applicable & projected impact,disgust
438,shriver q2. impact women excluded decision-making leadership,disgust
439,equal pay rhetoric going impact employer employee relationship. standout paid mediocre employee.,joy
440,struggle 4 #equalpay myth based disparate impact theories. mentality lowered standards firefighters,joy
441,equal pay orders could impact mid-south women,sadness
442,equal pay orders could impact mid-south women: president obama expected sign two executive orders are...,disgust
443,hearing important stories impact #equalpay,disgust
444,equal pay orders could impact women mid-south. what's pay gap state? actionnews5,sadness
445,sponsored resolution supporting #equalpay #pass #paycheckfairnessact graph: depicts impact,fear
446,#obama's new move #gender pay could impact lilly ledbetter act via tnr,sadness
447,impact mobile tech equal,sadness
448,great read brycecovert: obama's new move #equalpay could impact lilly ledbetter act via,disgust
449,impact univ. child care #equalpay?states spent per child big increases maternal employment,disgust
450,happy national equal pay day! check position paper pay equity impact economic stability...,sadness
451,obama's new move gender pay could impact lilly ledbetter act,sadness
452,w.h. push equal pay impact upcoming midterms? whiphoyer weighs,sadness
453,"april 8 equal pay day. pay gap still real with
 real impact",sadness
454,scharf: you're invited,sadness
455,since congress can't make progress equal,sadness
456,i'd rather play idea #equalpay legislation hand out. gender pay discrimination real economic impact,sadness
457,question week march,guilt
458,alyssarosenberg -,sadness
459,"impact china\'s new labor dispatch rules ""equal pay equal work"" principle #china #beijing #shanghai",sadness
460,#equalpay vote wendy,sadness
461,equal pay women make impact 2014 elections? discuss,sadness
462,"jane baalam delivering session chcs hour
 network impact equal pay organisations.",sadness
463,rt l3mmie: fantastic blog following #nutsew looking impact pay deregulation equal pay teaching :,sadness
464,"equal pay monkeys #inequality impact primates pure charm pure ""science""",anger
465,history equal pay act impact women.,sadness
466,equal pay equal work!!! elect women leaders impact change nc! elect sylvia locklear adamczyk for...,sadness
467,markgsparrow don't want law positive,anger
468,#equalpay claims #bhamcitycouncil continue increase /negatively impact financial resilience & wider delivery value 4,disgust
469,"rt talentculture: think ""equal pay"" issues past? think",sadness
470,impact reports: equal pay day marked nottingham protest,joy
471,amazing us infographic shows huge impact gender pay gap #7nov #equalpay,disgust
472,equal pay day: vivid depiction impact gender pay gap #equalppay #hr via,sadness
473,dagenham's equal pay strikers win 'women year' award \xe2\x80\xa6 & sat nex inspiring &unaware impact 4,guilt
474,birmingham equal pay victory women may impact city london via,sadness
475,imagine impact equal pay living wage could #womenshealth healthcare,sadness
476,startling way 2 realize impact pay gap australia: equal pay still 64 days away... wonder,sadness
477,gender equality. agree women still lag equal pay - impact hiring tight times?,disgust
478,read recent sixth circuit ruling flsa equal pay act claims may impact,sadness
479,macy\xe2\x80\x99s kroger pressured gov. perry veto equal pay law impact shopping choices?,joy
480,policescotland: addressing occupational segregation within service make positive impact equal pay,disgust
481,young girls expect earn less boys. far perception impact reality?,sadness
482,impact employment tribunal fees equal pay women?,sadness
483,joseph edwards explains impact recent decision north v dumfries & galloway issue equal pay:,joy
484,compromise agreements ~ impact equal pay claims,sadness
485,#equalpay huffingtonpost: wage drop low-income workers may disproportionately impact women,joy
486,"venuseswilliams like #venusvs didn't realize impact you
 equal pay 4 women tennis. well",sadness
487,#equalpay decision considerable impact almost,disgust
488,equal pay victory dumfries female workers could monumental impact uk employment law,sadness
489,4ever_a_kafir equal pay equal work commie & basic 2 us founding principles? seen milken's numbers positive impact,sadness
490,potentially huge impact local authorities latest equal pay decision -,joy
491,\xe2\x80\x9 thebuffalonews: buffalonians',sadness
492,welcome bis select committee ask mandatory #equal #pay audits positively impact women's progression,sadness
493,2/2 - equal pay women,sadness
494,also substantive v formal rights & impact culture. eg don't equal pay despite illegal,sadness
495,pewresearch study: growing impact/econ reality women working; lack #equalpay magnified families/society,joy
496,read enacting equal pay without negative impact city council employee would cost,sadness
497,"toddbnielsen diversity piece ""grooming"" enough impact. ex: 2013 women are
 still fighting 4 equal pay & opportunity; boards",sadness
498,5----powerful laws wi positive impact women! right vote! right work! title ix! roe vs wade! equal pay equal,sadness
499,give us (women) equal pay stop hitting us senator mobina jaffer impact family violence,disgust
500,alectcowton ea simcity also salary dependent job? commuting impact wage? free transport equal,sadness
501,emmaritch impact might yes vote equal pay? difference gap scotland &,sadness
502,compromise agreements ~ impact equal pay claims via,sadness
503,release: delaney calls vote paycheck fairness act \xe2\x80\x93 cites impact competitiveness,sadness
504,institutions understand &,sadness
505,interesting impact 'lean in': women invoking book asking,joy
506,"free article through
 4/30: equal pay legislation impact uk gender pay",sadness
507,"lisa madigan: ""one impact unequal pay women take majority payday loans"" watch",sadness
508,#chainedcpi negative impact women retirement. gender #wagegap wasn't bad,joy
509,toriktvu well intentioned. set impact ledbetter equal pay act back 10 yrs. pimping harris raised funds,sadness
510,"glad see f-word resonating geny - it's time feminist
 made impact workplace equal pay & shared family",disgust
511,stormchase3 equal,sadness
512,picture painting thousand words : impact equal pay awards birmingham city council\xe2\x80\x99s,disgust
513,politics brum look impact equal pay awards bham city council \xc2\xa319 paid one month,sadness
514,blkgirlwithapen discussion equal pay impact single,sadness
515,"people often don
 speak one shoots equal pay women: impact child support",sadness
516,"ronmoule although
 equal pay sometimes
 seen reformist",sadness
517,,joy
518,report confirms impact equal pay audits unconscious bias training number women senior roles:,joy
519,#brumbudget13 meeting discussing equal,joy
520,link found equal pay reports & senior women. research shows impact unconscious bias training & targets,joy
521,landmark equal pay ruling likely,joy
522,philmackie sir albert ruled asked last time - briefing equal pay,guilt
523,"#equalpay ruling set huge impact ability employees bring claims beyond usual et 6 month
 time limit.",sadness
524,"nasuwt nat official equalities press
 / women's caucus.etuce economic empowerment women equal pay.impact economic crisis",disgust
525,iamgavchahal... impact? bbc news - birmingham city council liable \xc2\xa3757m equal pay claims,sadness
526,birmingham# city council pay least \xc2\xa3757m settle equal pay claims. likely impact functions,sadness
527,huffpostlive. economic impact equal pay women workplaces would huge country. also raise minimumwage $12,sadness
528,"least
 know pell grant getting",sadness
529,compromise agreements ~ impact equal pay claims via,sadness
530,#birmingham #equalpay victory #women may impact city #london via,sadness
531,landmark equal pay ruling likely impact employers,joy
532,seen expert glenn hayes' views impact major equal pay judgment week? #employment,sadness
533,"birmingham city council ""landmark"" equal pay ruling likely",joy
534,tom street case comments landmark equal pay ruling likely,sadness
535,tom street case comments landmark equal pay ruling likely,sadness
536,impact 'landmark' equal pay ruling questioned...our glenn hayes explains,sadness
537,equal pay victory women may impact uk:,sadness
538,guardian: birmingham women's equal pay victory may seriously impact employers,sadness
539,impact landmark equal pay,sadness
540,birmingham equal pay victory women may impact city london via,sadness
541,impact landmark equal pay ruling,sadness
542,birmingham equal pay victory women may impact city london \xe2\x80\xa6,sadness
543,#hr equal pay claims women. impact you?,sadness
544,fatastic news absolutely impact #equalpay postcode lottery! via,anger
545,"equal pay victory may impact city guardian << economics excuse not
 ensure",sadness
546,birmingham equal pay victory women may impact city london via,sadness
547,[this really big deal] birmingham equal pay victory women may impact city london via,sadness
548,birmingham equal pay victory women may impact city london -,sadness
549,"birmingham equal pay victory women may impact city london\n . < remember years
 ago eoc staff said would
",guilt
550,#news #uk #london #followme #premierleague = # birmingham equal pay victory women may impact,guilt
551,national news equal pay ruling 'may impact city' - harlow star: national news equal pay ruling 'may impact city'...,guilt
552,equal pay ruling 'may impact city' - yahoo! news uk \xe2\x80\xa6 via,joy
553,uk & world news: equal pay ruling 'may impact city': scores women worked local authority won an...,guilt
554,equal pay ruling 'may impact city' - yahoo! news uk \xe2\x80\xa6 via,joy
555,birmingham equal pay victory women may impact city london,sadness
556,equal pay ruling 'may impact city' - national - belfast newsletter,joy
557,equal pay ruling 'may impact city' \n via,sadness
558,uk & world news: equal pay ruling 'may impact city': scores women worked local authority won an...,guilt
559,birmingham equal pay victory women may impact city london,sadness
560,birmingham equal pay victory women may impact city london,sadness
561,equal pay ruling 'may impact city' - yahoo! news uk \xe2\x80\xa6 via,joy
562,equal pay ruling 'may impact city',joy
563,uk #news equal pay ruling 'may impact city': scores women worked local,guilt
564,equal pay ruling 'may impact city': scores women worked local authority won equal pay fight ...,sadness
565,supreme court decision abdulla could biggest impact private sector,joy
566,equal pay claims entirely justified massive impact council,sadness
567,"landmark ruling due today reply
 #equalpay huge impact. you've paid colleagues follow this:",joy
568,yamacita i'm sorry fun getting birth control equal pay omg college student politics impact much,sadness
569,jheil economic issues impact,disgust
570,equal pay women work place economic issue. issue impact personal,sadness
571,"labor
 ministry planning introduce law ensure equal pay temporary jobs - impact likely industry",disgust
572,impact mitt's answer equal pay,sadness
573,woman don't think potus impact equal pay women,anger
574,important discussion gloria steinem impact equal pay equal work nation's economy:,disgust
575,oh! bbcwomanshour debating head teacher's discretion pay teachers potential impact equal,sadness
576,lots good changes impact people loved last 4 years #equal pay equal work #obamacare= affordable healthcare,anger
577,"advocates4women #marriageequality also one ""culture war"" issues economic",disgust
578,#hashout focus women take issues/solutions impact lives -- flexible,disgust
579,rt 3january2013: mass fact check: scott brown calls equal pay 'job-killing burden' comment impact women &,joy
580,massachusetts fact check: scott brown calls equal pay 'job-killing,sadness
581,insecure work impact equal pay? trades hall. great bunch women plan,sadness
582,educators doctors get paid fairly equal pay. jobs never end leave lasting impact!,disgust
583,"equal pay legislation impact gender pay gap international
 journal discrimination &",joy
584,upwithchris ironic #gop talk economy:,sadness
585,keder wasn't aware bill maher voted strip women reproductive rights blocked equal pay. misogyny doesn't impact,sadness
586,impact pay gap via emilyslist #equalpay,joy
587,"please
 read/rt latinamagazine #equalpay impact #election2012",joy
588,barackobama thedemocrats #equalpay. went far politics numb impact social wars lives.,joy
589,impact pay gap need #equalpay 4 #equalwork,sadness
590,disappointed paycheck fairness act pass! discrimination wrong negative economic impact,joy
591,". ericcjessen insight potential hour
 impact proposed equal pay",sadness
592,,disgust
593,scott brown doesn't even consider impact women workers denied equal pay. that's need,sadness
594,"mind-blowing: scott brown thinks possibility ""financial impact small business"" legitimate
 excuse opposing equal",sadness
595,"upload
 graphic facebook explaining impact #equalpay would de like here:",disgust
596,\xe2\x80\x9 fuzionapps: rosadelauro #equalpay hildasolis #latism look impact per occupation & location,joy
597,senfeinstein : pay gap real impact women's,disgust
598,want great information gender pay inequality impact,disgust
599,new sage insight: equal pay legislation impact #gender pay gap\n,joy
600,paellacook ashedryden across,guilt
601,use day make impact felt? \n\n\xe2\x80\x9 marcylauren: oh yeah - tomorrow equal pay day - #gop opposed equal,sadness
602,"television
 land 'impact' award: murphy brown relevant today",fear
603,equal pay -- ever get there? impact retirement. interview lilly ledbetter via,sadness
604,"ac360 impact women's access oh
 good",disgust
605,"oh dear rt acoyne disparate impact analysis. rachelsklar: equal pay law repealed because
 'money important men'",sadness
606,labor,joy
607,another #obama2012 lie impact wi's equal pay enforcement repeal. can't win truth....,sadness
608,see: lilly ledbetter writes op-ed impact barackobama's leadership equal pay. #obama2012,sadness
609,agency workers regulations - equal pay impact one ten employers. read payroll world,guilt
610,victorian government reinforce #equalpay costs $200 million impact budget service,disgust
611,"vic government
 says budget affected - cost significant - impact cost relevant exercise",disgust
612,"costs $200mill vic government
 committed #equalpay put budget surplus risk & impact service delivery",sadness
613,court appeal rules equal pay applications shouldn't strictly time,sadness
614,true impact equal pay act look like cases finally come court? interesting article via,sadness
615,#fem11 hope delegates ustand impact 68% cut ehrc budget; responsible enforcing equal pay + sex + maternity discriminaion,disgust
616,"net film 'made dagenham' gezien: vrouwenstaking fordfabriek eind jaren '60 en impact operator
 equal pay wetgeving.",anger
617,"rt timeslaw: interesting inside view everquest
 act's impact one year in. considers equal pay stats no. claims",sadness
618,"mclanahan9 lexdivinia 1hr program about
 economic impact closing gender gap workforce (ie equal pay). president
 world bank",disgust
619,impact tupe equal pay claims: case concerned two women brought claims equal pay.,sadness
620,wonder policital activism impact equal pay,sadness
621,signed lily ledbetter equal pay act women. high impact black women whose wages make large % black,sadness
622,"o'farrell government
 says #equalpay ''a permanent impact nsw public finances'' withdraws support",joy
623,"sara manzano-diaz links equal pay #poverty reduction:""not paying #women men detrimental cumulative",joy
624,zeitarbeitnehmer m\xc3\xbcssen angelernt werden: iab-chef joachim m\xc3\xb6ller im wiwo-interview zu equal,anger
625,dol secty solis & lilly ledbetter discuss equal pay women & impact families. watch live 9/21,disgust
626,equal pay mean? impact organisation? look,sadness
627,ashley b. carson: equal pay day - impact lifetime,sadness
628,rt sloannetwork: huffpo: equal pay day - impact,sadness
629,equal pay day - impact,sadness
630,money changes,sadness
631,ashley b. carson: equal pay day - impact lifetime -,fear
632,ashley b. carson: equal pay day - impact lifetime: today marks equal pay day -,anger
633,#retail #jobs equal pay day - impact lifetime - huffington post,fear
634,equal pay day - impact,sadness
635,"#agedcare australia sneakers
 equal pay campaign national test case: test case potentially impact",sadness
636,preparing plan equal pay day april 20th. raise public awareness pay inequities impact,sadness
637,starting see ledbetter impact - third circuit reverses district court's ruling equal pay act based,sadness
638,defining equality: balance masculine & feminine energy. &,disgust
639,cloudforest dbrowell feel family-time tweaks less impact earnings ceiling theyd,disgust
